Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Om Klim Krishnaya Namaha (I Bow to Krishna),Mantrapoly,The Avatars of Vishnu,Mantrapoly,05-08-2016,2016,1,14,172546,172.546,2.875766667,FALSE,0,Unknown,0.876,0.171,1,-23.619,1,0.186,0.852,0,0.0942,0.0496,149.105,1,Sanskrit
"Gate Gate Paragate Parasamgate Bodhi Svaha (Perfection of Wisdom, Heart Sutra Mantra)",Mantrapoly,The Avatars of Vishnu,Mantrapoly,05-08-2016,2016,1,15,157970,157.97,2.632833333,FALSE,0,Unknown,0.747,0.166,2,-24.214,1,0.206,0.962,0,0.0868,0.0708,50.99,5,Sanskrit
"Aim (Energy of Sound, Manifest Form of Sound)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,1,73962,73.962,1.2327,FALSE,0,Unknown,0.564,0.00436,7,-17.865,1,0.499,0.88,0,0.0939,0,230.808,3,Sanskrit
"Om (Energy of Prana, Unmanifest Aspect of Sound)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,2,81535,81.535,1.358916667,FALSE,0,Unknown,0.618,0.00165,7,-22.667,1,0.379,0.91,0.000505,0.0897,0,77.063,3,Sanskrit
"Hrim (Solar Energy, Energize and Direct Prana)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,3,75893,75.893,1.264883333,FALSE,0,Unknown,0.843,0.00169,9,-21.47,1,0.105,0.887,0,0.1,0,74.138,3,Sanskrit
"Shrim (Lunar Energy, Positive Growth and Development)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,4,80895,80.895,1.34825,FALSE,0,Unknown,0.588,0.0672,2,-19.686,1,0.0697,0.518,2.84E-05,0.0977,0.257,76.737,3,Sanskrit
"Klim (Magnetic Energy, Power of Attraction)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,5,82666,82.666,1.377766667,FALSE,0,Unknown,0.513,0.175,2,-24.527,1,0.414,0.546,0.731,0.0928,0.221,135.457,3,Sanskrit
"Krim (Electric Energy, Power of Action)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,6,81002,81.002,1.350033333,FALSE,0,Unknown,0.666,0.0675,2,-21.038,1,0.134,0.157,0.754,0.0811,0.252,79.751,3,Sanskrit
"Trim (Power to Transcend, Overcoming Inimical Forces)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,7,79530,79.53,1.3255,FALSE,0,Unknown,0.577,0.068,2,-20.02,1,0.117,0.038,0.102,0.0898,0.12,75.575,3,Sanskrit
"Strim (Power to Stabilize, Expansion and Spreading of Energy)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,8,82986,82.986,1.3831,FALSE,0,Unknown,0.413,0.208,2,-22.865,1,0.0609,0.0871,3.22E-06,0.0997,0.202,134.294,3,Sanskrit
Im (Power of Seeing and Directing Energy),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,9,71797,71.797,1.196616667,FALSE,0,Unknown,0.3,0.00283,4,-21.183,1,0.0493,0.715,3.21E-05,0.101,0.033,72.291,3,Sanskrit
Haum (Shiva Mantra to Develop and Expand Energy and Consciousness),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,10,74826,74.826,1.2471,FALSE,0,Unknown,0.828,0.00202,7,-20.143,1,0.323,0.926,0,0.0887,0,137.987,3,Sanskrit
Hum (Short Vowel) [Weapon and Protection Mantra to Destroy Negativity],Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,11,73984,73.984,1.233066667,FALSE,0,Unknown,0.794,0.00196,2,-25.626,1,0.568,0.934,0,0.0852,0,76.181,3,Sanskrit
"Huum (Long Vowel) [Power of Fire, Primal Sound of Shiva]",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,12,77482,77.482,1.291366667,FALSE,0,Unknown,0.586,0.0017,2,-25.361,1,0.067,0.896,0.000448,0.094,0,134.299,3,Sanskrit
"Hlim (Hold, Stabilize and Stop Energy)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,13,69013,69.013,1.150216667,FALSE,0,Unknown,0.67,0.00393,2,-22.153,1,0.0788,0.875,0.00521,0.0756,0.0772,72.538,3,Sanskrit
"Hlrim (Slow Energy, Remove Negativity and Create Protection)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,14,70997,70.997,1.183283333,FALSE,0,Unknown,0.578,0.000977,7,-22.621,1,0.0811,0.865,0.343,0.0875,0,78.629,3,Sanskrit
Hom (Healing Sound That Gives Strength),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,15,69952,69.952,1.165866667,FALSE,0,Unknown,0.782,0.00254,2,-25.746,1,0.192,0.87,0.000304,0.0831,0,81.671,3,Sanskrit
Saum (Strengthens the Lunar Flow of Energy Within the Body),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,16,73002,73.002,1.2167,FALSE,0,Unknown,0.713,0.0125,2,-18.221,1,0.0785,0.768,2.29E-06,0.087,0.549,77.049,3,Sanskrit
"Sauh (Promotes Contentment and Happiness, Increases Movement of Shakti)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,17,67989,67.989,1.13315,FALSE,0,Unknown,0.508,0.00544,2,-20.322,1,0.0652,0.501,0.983,0.0743,0.037,99.19,4,Sanskrit
Hsauh (Energize Prana and Stimulate Kundalini Shakti),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,18,71978,71.978,1.199633333,FALSE,0,Unknown,0.673,0.022,2,-21.518,1,0.049,0.533,0.889,0.0842,0.104,104.611,4,Sanskrit
"Dum (Short Vowel) [Durga, Divine Mother Energy of Protection]",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,19,67989,67.989,1.13315,FALSE,0,Unknown,0.888,0.00465,2,-23.392,1,0.0644,0.906,0.994,0.0991,0,98.56,4,Sanskrit
Duum (Long Vowel) [Neutralize Negative Energies and Toxins],Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,20,80981,80.981,1.349683333,FALSE,0,Unknown,0.642,0.00239,2,-23.598,1,0.358,0.924,0.609,0.1,0,75.06,3,Sanskrit
Hamsah (Prana Mantra to Balance Solar and Lunar Energies),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,21,74495,74.495,1.241583333,FALSE,0,Unknown,0.837,0.073,2,-18.011,1,0.0668,0.225,0.0336,0.0771,0.141,75.744,3,Sanskrit
So'ham (Prana Mantra to Balance Solar and Lunar Energies),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,22,75989,75.989,1.266483333,FALSE,0,Unknown,0.655,0.153,7,-17.291,1,0.0461,0.808,0.957,0.0837,0.0748,139.491,3,Sanskrit
Hamsah So'ham (Combination of Both Prana Mantras),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,23,103775,103.775,1.729583333,FALSE,0,Unknown,0.46,0.0647,7,-17.071,1,0.0431,0.86,0.875,0.0869,0.0387,94.958,3,Sanskrit
Gam (Ganesha Mantra to Remove Obstacles),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,24,68992,68.992,1.149866667,FALSE,0,Unknown,0.576,0.00411,2,-22.456,1,0.114,0.923,0.771,0.0922,0,69.696,3,Sanskrit
Glaum (Ganesha Mantra That Removes Obstacles and Clears the Path),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,25,70997,70.997,1.183283333,FALSE,0,Unknown,0.833,0.000972,7,-20.948,1,0.0711,0.929,3.04E-05,0.0946,0,80.189,3,Sanskrit
Kshraum (Narasimha Mantra with Power to Twist and Crush Negativity),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,26,68992,68.992,1.149866667,FALSE,0,Unknown,0.529,0.0459,2,-18.376,1,0.101,0.0443,0.967,0.0873,0.0582,168.42,3,Sanskrit
"Ram (Provides Warmth, Calm, Comfort, Happiness and Joy)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,27,69568,69.568,1.159466667,FALSE,0,Unknown,0.661,0.00208,7,-19.201,1,0.124,0.922,2.21E-05,0.0764,0,136.742,5,Sanskrit
Ma (Nurturing and Soothing Mother Energy),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,28,68512,68.512,1.141866667,FALSE,0,Unknown,0.591,0.00252,2,-19.592,1,0.347,0.975,0.799,0.0905,0,168.137,3,Sanskrit
Jai (Power of Victory and Glory),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,29,68128,68.128,1.135466667,FALSE,0,Unknown,0.587,0.00302,7,-16.653,1,0.105,0.809,0,0.0881,0,71.455,3,Sanskrit
"Hari Om (Energy of Golden Light, Devotion and Exaltation)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,30,70677,70.677,1.17795,FALSE,0,Unknown,0.789,0.00494,7,-18.077,1,0.0591,0.854,0.000165,0.0927,0.0468,108.878,4,Sanskrit
Namaha (Mantra of Reverence and Surrender),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,31,69002,69.002,1.150033333,FALSE,0,Unknown,0.7,0.0102,2,-17.783,1,0.0554,0.884,0.683,0.0811,0.0595,82.455,3,Sanskrit
Svaha (Projection of Fire and Feminine Energies),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,32,67978,67.978,1.132966667,FALSE,0,Unknown,0.727,0.0214,2,-17.42,1,0.0494,0.729,0.000108,0.0705,0.034,112.47,4,Sanskrit
Hum Phat Svaha (Weapon Mantra to Remove Negative Forces),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,33,81002,81.002,1.350033333,FALSE,0,Unknown,0.891,0.0704,1,-16.869,0,0.0533,0.729,0.00905,0.078,0.0371,103.044,5,Sanskrit
Ha Sa Ka La E I La Hrim (Kubera Shakti Mantra for Wealth),Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,34,97535,97.535,1.625583333,FALSE,0,Unknown,0.798,0.0781,7,-17.55,1,0.106,0.821,0.401,0.0892,0.032,130.61,1,Sanskrit
"Ka E I La Hrim, Ha Sa Ka Ha La Hrim, Sa Ka La Hrim (Panchadashi Mantra, Most Powerful Shakti Mantra)",Mantrapoly,Mantra Seed Sounds Vol. 1: Shakti Bijas,Mantrapoly,10-02-2017,2017,1,35,190613,190.613,3.176883333,FALSE,0,Unknown,0.553,0.113,10,-15.775,0,0.0762,0.66,1.78E-05,0.0812,0.0333,92.266,3,Sanskrit
"Lam (Muladhara, Root Chakra)",Mantrapoly,Mantra Seed Sounds Vol. 2: Chakra Bijas,Mantrapoly,10-02-2017,2017,1,1,68010,68.01,1.1335,FALSE,0,Unknown,0.608,0.00598,7,-15.206,1,0.289,0.876,2.96E-05,0.0959,0,222.882,4,Sanskrit
"Vam (Svadhishthana, Sacral Chakra)",Mantrapoly,Mantra Seed Sounds Vol. 2: Chakra Bijas,Mantrapoly,10-02-2017,2017,1,2,68010,68.01,1.1335,FALSE,0,Unknown,0.686,0.0102,7,-16.877,1,0.0955,0.84,0,0.0959,0.0947,167.407,3,Sanskrit
"Ram (Manipura, Navel Chakra)",Mantrapoly,Mantra Seed Sounds Vol. 2: Chakra Bijas,Mantrapoly,10-02-2017,2017,1,3,68010,68.01,1.1335,FALSE,0,Unknown,0.602,0.00273,7,-18.365,1,0.355,0.957,0,0.0904,0,161.26,3,Sanskrit
"Yam (Anahata, Heart Chakra)",Mantrapoly,Mantra Seed Sounds Vol. 2: Chakra Bijas,Mantrapoly,10-02-2017,2017,1,4,68010,68.01,1.1335,FALSE,0,Unknown,0.759,0.0021,7,-21.377,1,0.0852,0.823,0.000192,0.0967,0,167.153,3,Sanskrit
"Ham (Vishuddha, Throat Chakra)",Mantrapoly,Mantra Seed Sounds Vol. 2: Chakra Bijas,Mantrapoly,10-02-2017,2017,1,5,68010,68.01,1.1335,FALSE,0,Unknown,0.851,0.00153,7,-21.762,1,0.068,0.97,0,0.0883,0,82.166,3,Sanskrit
"Om (Ajna, Third Eye Chakra)",Mantrapoly,Mantra Seed Sounds Vol. 2: Chakra Bijas,Mantrapoly,10-02-2017,2017,1,6,68010,68.01,1.1335,FALSE,0,Unknown,0.6,0.00388,7,-19.789,1,0.0777,0.898,0.0024,0.08,0,78.434,3,Sanskrit
"Sahasrara Im (Sahasrara, Crown Chakra)",Mantrapoly,Mantra Seed Sounds Vol. 2: Chakra Bijas,Mantrapoly,10-02-2017,2017,1,7,90688,90.688,1.511466667,FALSE,0,Unknown,0.516,0.203,2,-17.08,1,0.0518,0.225,0,0.145,0.0398,132.175,1,Sanskrit
Om Gam Ganapataye Namaha,Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,1,105973,105.973,1.766216667,FALSE,0,Unknown,0.815,0.0813,1,-18.108,1,0.147,0.851,0.649,0.101,0.0357,153.169,3,Sanskrit
Om Gam Ganeshaya Namaha,Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,2,105013,105.013,1.750216667,FALSE,0,Unknown,0.494,0.143,1,-18.353,1,0.11,0.87,0.672,0.0986,0.032,163.831,5,Sanskrit
Gam (Ganesha Seed Sound),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,3,77002,77.002,1.283366667,FALSE,0,Unknown,0.665,0.00272,7,-19.144,1,0.312,0.585,0.99,0.0897,0,134.097,3,Sanskrit
Glaum (Increase Willpower),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,4,74005,74.005,1.233416667,FALSE,0,Unknown,0.876,0.134,1,-18.016,0,0.204,0.646,0.91,0.0824,0.0391,127.363,5,Sanskrit
Om Sri Siddhi Viniyakaya Namaha (Powers of Perfection),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,5,115978,115.978,1.932966667,FALSE,0,Unknown,0.746,0.243,1,-17.344,0,0.208,0.812,0.000304,0.0983,0.0367,137.288,3,Sanskrit
Maha Ganapati Mantra,Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,6,235978,235.978,3.932966667,FALSE,0,Unknown,0.599,0.332,9,-16.628,1,0.535,0.852,0.0143,0.0948,0.0918,165.902,5,Sanskrit
Maha Ganapati (Stairstep),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,7,140981,140.981,2.349683333,FALSE,0,Unknown,0.554,0.321,1,-17.119,1,0.374,0.738,0.000547,0.0967,0.0367,178.231,5,Sanskrit
Om Sharavana Bhavaya Namaha (Good Luck Mantra),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,8,106986,106.986,1.7831,FALSE,0,Unknown,0.671,0.421,1,-17.137,1,0.437,0.907,0.0624,0.0984,0.0365,126.131,4,Sanskrit
Om Lakshmi Ganapataye Namaha (Improve Abundance),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,9,125973,125.973,2.09955,FALSE,0,Unknown,0.915,0.241,1,-16.372,1,0.232,0.894,0,0.0987,0.0391,119.728,3,Sanskrit
Om Krim Kalikayai Namaha (Increase Strength and Energy),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,10,95957,95.957,1.599283333,FALSE,0,Unknown,0.747,0.0748,1,-16.827,1,0.0926,0.806,0.621,0.0997,0.0346,105.066,3,Sanskrit
Krim Krim Krim Hum Hum Hrim Hrim (Kali Shakti Mantra),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,11,162592,162.592,2.709866667,FALSE,0,Unknown,0.64,0.336,1,-20.923,0,0.098,0.834,0.9,0.1,0.0379,85.309,4,Sanskrit
Om Dum Durgayai Namaha (Protection),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,12,108949,108.949,1.815816667,FALSE,0,Unknown,0.826,0.0828,4,-18.159,1,0.0626,0.913,0.993,0.0976,0.0399,115.151,1,Sanskrit
Hum Vajra Phat (Protection),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,13,67552,67.552,1.125866667,FALSE,0,Unknown,0.865,0.14,1,-17.579,1,0.0592,0.872,0,0.0952,0.0365,100.051,4,Sanskrit
Hum Phat Svaha (To Remove Negative Energies),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,14,74944,74.944,1.249066667,FALSE,0,Unknown,0.87,0.0803,1,-17.898,0,0.146,0.623,0.000322,0.0827,0.0379,62.754,3,Sanskrit
Om Kshraum Narasimhaya Namaha (Protection),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,15,119989,119.989,1.999816667,FALSE,0,Unknown,0.661,0.149,1,-16.321,1,0.18,0.81,0.0232,0.0949,0.0276,87.213,3,Sanskrit
Om Hum Hanumate Vijayam (Increase Strength and Vitality),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,16,110688,110.688,1.8448,FALSE,0,Unknown,0.885,0.139,1,-17.081,0,0.44,0.786,9.52E-05,0.0975,0.0411,113.12,1,Sanskrit
Om Ham Hanumate Namaha (Improve Energy Flow and Prana),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,17,102848,102.848,1.714133333,FALSE,0,Unknown,0.536,0.194,1,-19.234,1,0.121,0.906,0.944,0.0973,0.0421,102.401,3,Sanskrit
Om Sham Shanaye Namaha (Release Energy Blockages in the Body),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,18,93024,93.024,1.5504,FALSE,0,Unknown,0.804,0.408,1,-15.58,1,0.433,0.6,0.00163,0.0949,0.0506,137.285,1,Sanskrit
Om Dham Dhanvantaraye Namaha (Improve Healing),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,19,105002,105.002,1.750033333,FALSE,0,Unknown,0.839,0.127,10,-17.955,0,0.407,0.913,0.844,0.0977,0.036,45.862,3,Sanskrit
Om Aim Hrim Klim Chamundayai Vicce Namaha (Increase Courage),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,20,161866,161.866,2.697766667,FALSE,0,Unknown,0.64,0.158,1,-17.213,0,0.142,0.772,3.63E-05,0.0954,0.0319,102.805,5,Sanskrit
Shanta Prashantyai Sarva Bhaya Upasha Mani Svaha (To Release Fear),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,21,147829,147.829,2.463816667,FALSE,0,Unknown,0.825,0.262,1,-16.577,1,0.421,0.736,0.000226,0.0933,0.0366,165.614,3,Sanskrit
Om Sarva Dukha Haraya Namaha (Antidote to Sadness),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,22,123488,123.488,2.058133333,FALSE,0,Unknown,0.684,0.144,10,-18.869,0,0.118,0.916,0.163,0.0978,0.0332,92.921,3,Sanskrit
Shanta Prashantyai Sarva Vishada Upasha Mani Svaha (To Release Sadness),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,23,145845,145.845,2.43075,FALSE,0,Unknown,0.851,0.331,10,-17.211,0,0.192,0.645,0.00175,0.0949,0.131,91.768,4,Sanskrit
Shanta Prashantyai Sarva Sushupti Upasha Mani Svaha (To Release Laziness),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,24,145749,145.749,2.42915,FALSE,0,Unknown,0.787,0.338,1,-15.32,1,0.206,0.855,0.0393,0.0949,0.043,95.589,4,Sanskrit
Shanta Prashantyai Sarva Shoka Upasha Mani Svaha (To Release Grief),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,25,150368,150.368,2.506133333,FALSE,0,Unknown,0.591,0.264,1,-16.406,1,0.469,0.698,0.00134,0.0929,0.109,176.826,5,Sanskrit
Shanta Prashantyai Sarva Irshya Upasha Mani Svaha (To Release Jealousy),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,26,140928,140.928,2.3488,FALSE,0,Unknown,0.61,0.294,1,-16.28,1,0.48,0.602,7.88E-06,0.0944,0.04,172.995,3,Sanskrit
Shanta Prashantyai Sarva Krodha Upasha Mani Svaha (To Release Anger),Lotus Seed,Removing Obstacles with Mantra Japa,Lotus Seed,24-02-2017,2017,1,27,142005,142.005,2.36675,FALSE,0,Unknown,0.646,0.486,1,-16.093,1,0.522,0.904,0.115,0.0965,0.124,91.832,1,Sanskrit
Hrim Shrim Klim Parameshvari Svaha (I Invoke the Supreme Feminine Principle),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,1,121024,121.024,2.017066667,FALSE,0,Unknown,0.906,0.189,9,-16.05,1,0.0939,0.926,4.85E-05,0.102,0.053,117.844,4,Sanskrit
"Om Tare Tuttare Ture Svaha (I Bow to Tara, Source of All Blessings)",Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,2,106186,106.186,1.769766667,FALSE,0,Unknown,0.76,0.134,1,-15.953,1,0.136,0.985,0.00538,0.0968,0.0792,110.579,1,Sanskrit
Namo Kuan Shi Yin Pu Sa (I Bow to the Merciful and Compassionate Kuan Yin),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,3,92149,92.149,1.535816667,FALSE,0,Unknown,0.496,0.215,9,-18.335,1,0.339,0.932,0,0.0984,0.0904,175.779,3,Sanskrit
Om Aim Sarasvatyai Namaha (I Bow to Sarasvati Who Bestows All Wisdom),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,4,102037,102.037,1.700616667,FALSE,0,Unknown,0.674,0.156,1,-18.543,1,0.232,0.922,0.00579,0.0951,0.0471,115.439,3,Sanskrit
Om Sarva Mantra Svarupenyai Namaha (I Bow to She Who Is All Sacred Formulas and Mantras),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,5,119029,119.029,1.983816667,FALSE,0,Unknown,0.794,0.316,2,-16.002,1,0.187,0.977,0.743,0.0988,0.0642,74.586,5,Sanskrit
Om Shrim Shriye Namaha (I Bow to Sundari Who Is the Very Form of This Universe),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,6,92821,92.821,1.547016667,FALSE,0,Unknown,0.852,0.405,2,-15.13,1,0.26,0.548,0,0.101,0.153,118.599,3,Sanskrit
"Ka E I La Hrim, Ha Sa Ka Ha La Hrim, Sa Ka La Hrim (Tripura Sundari Panchadasi Mantra)",Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,7,172970,172.97,2.882833333,FALSE,0,Unknown,0.605,0.211,1,-16.17,1,0.132,0.931,0.00298,0.0956,0.04,75.118,1,Sanskrit
Om Shrim Siddhaye Namaha (I Bow to She Who Bestows Great Powers),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,8,91882,91.882,1.531366667,FALSE,0,Unknown,0.857,0.491,1,-15.176,1,0.158,0.444,4.65E-06,0.0853,0.0916,139.573,1,Sanskrit
Om Aim Hrim Klim Chamundayai Vicche Namaha (Chamundi Mantra to Gain Courage),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,9,154975,154.975,2.582916667,FALSE,0,Unknown,0.63,0.226,3,-18.288,1,0.143,0.727,0.525,0.093,0.034,90.756,4,Sanskrit
Om Hrim Chandikayai Svaha (I Bow to Chandi Who Provides Power and Wisdom),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,10,103584,103.584,1.7264,FALSE,0,Unknown,0.648,0.299,1,-15.201,0,0.231,0.807,2.12E-06,0.0954,0.101,113.725,3,Sanskrit
Om Dum Durgayai Namaha (I Bow to Durga the Divine Protector),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,11,94474,94.474,1.574566667,FALSE,0,Unknown,0.933,0.175,1,-15.721,1,0.0683,0.936,0.985,0.0941,0.0344,136.263,1,Sanskrit
Om Hrim Krim Dum Duragayai Svaha (Durga Mantra and Bija Seed Sounds),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,12,137215,137.215,2.286916667,FALSE,0,Unknown,0.646,0.0888,1,-14.519,1,0.126,0.863,0,0.0974,0.0323,150.185,4,Sanskrit
Om Krim Kalikayai Namaha (I Bow to Kali Who Destroys Evil Forces),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,13,97514,97.514,1.625233333,FALSE,0,Unknown,0.659,0.379,4,-17.181,1,0.265,0.717,0.995,0.0962,0.0369,109.685,3,Sanskrit
Krim Krim Krim Hum Hum Hrim Hrim (Kali Shakti Mantra),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,14,129504,129.504,2.1584,FALSE,0,Unknown,0.703,0.143,1,-17.706,1,0.41,0.912,0.802,0.0997,0.0482,112.701,4,Sanskrit
Om Shantiyai Namaha (I Bow to She Who Bestows Peace),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,15,85994,85.994,1.433233333,FALSE,0,Unknown,0.766,0.421,1,-16.477,0,0.284,0.834,2.20E-05,0.0928,0.124,143.88,1,Sanskrit
Om Satyai Namaha (Salutations to She Who Empowers Truth),Mantrapoly,The Goddess Garden: Mantras to the Divine Mother,Mantrapoly,10-04-2017,2017,1,16,83125,83.125,1.385416667,FALSE,0,Unknown,0.852,0.245,1,-15.541,1,0.438,0.801,0.0509,0.0934,0.0516,156.95,1,Sanskrit
